mode,code,date,grade,PT,TY,DN,DL,LK,SF,close,trigger,stop,risk,prbook_warn,triggered_5d,entry_5d,exit_5d,exit_date_5d,stopped_5d,r_5d,triggered_10d,entry_10d,exit_10d,exit_date_10d,stopped_10d,r_10d,triggered_20d,entry_20d,exit_20d,exit_date_20d,stopped_20d,r_20d
prebreak,600535,2015-04-30,S,S,A,C,S,S,A,26.8952,28.51,27.17,1.34,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,28.51,31.2219,2015-05-29,0,2.0064
prebreak,000553,2015-05-04,S,S,A,C,S,S,A,15.0943,15.98,15.23,0.75,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,15.98,17.4879,2015-06-01,0,1.993
prebreak,000553,2015-05-25,S,S,A,C,S,S,A,18.162,14.78,14.12,0.66,,1,14.78,16.7649,2015-05-28,0,2.9885,1,14.78,16.7649,2015-05-28,0,2.9885,1,14.78,16.7649,2015-05-28,0,2.9885
prebreak,601877,2016-08-29,S,S,A,C,S,S,A,16.6409,17.02,16.36,0.66,,1,17.02,19.0432,2016-09-13,0,3.0439,1,17.02,19.0029,2016-09-22,0,2.9829,1,17.02,18.3988,2016-10-13,0,2.0681
prebreak,600566,2016-09-28,S,S,A,C,S,S,A,20.1432,20.29,19.44,0.85,,1,20.29,21.6508,2016-10-12,0,1.5818,1,20.29,22.2902,2016-10-19,0,2.3335,1,20.29,23.2324,2016-11-02,0,3.4413
prebreak,002649,2016-10-14,S,S,A,C,S,S,A,11.8249,11.96,11.41,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,11.96,13.916,2016-11-11,0,3.5376
prebreak,000423,2016-10-26,S,S,A,C,S,S,A,46.0157,46.57,44.31,2.26,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,46.57,44.8941,2016-11-21,0,-0.7567
prebreak,000423,2016-11-16,S,S,A,C,S,S,A,45.3303,46.25,44.66,1.59,,1,46.25,44.8941,2016-11-21,0,-0.8743,1,46.25,44.8941,2016-11-21,0,-0.8743,1,46.25,44.8941,2016-11-21,0,-0.8743
prebreak,600156,2016-12-13,S,S,A,C,S,S,A,11.8535,11.92,11.33,0.59,,1,11.92,11.6639,2016-12-16,0,-0.4491,1,11.92,11.6639,2016-12-16,0,-0.4491,1,11.92,11.6639,2016-12-16,0,-0.4491
prebreak,600501,2016-12-14,S,S,A,C,S,S,A,17.844,18.93,18.05,0.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,18.93,20.871,2017-01-12,0,2.1879
prebreak,603099,2016-12-15,S,S,A,C,S,S,A,20.9737,20.8,19.87,0.93,,1,20.8,20.1453,2016-12-22,0,-0.7206,1,20.8,19.87,2016-12-26,1,-1.0164,1,20.8,19.87,2016-12-26,1,-1.0164
prebreak,002598,2016-12-27,S,S,A,C,S,S,A,12.0274,12.24,11.63,0.61,,1,12.24,12.2109,2017-01-04,0,-0.063,1,12.24,12.106,2017-01-11,0,-0.2347,1,12.24,11.63,2017-01-13,1,-1.0146
prebreak,600501,2016-12-28,S,S,A,C,S,S,A,18.3601,18.59,17.88,0.71,,1,18.59,20.9107,2017-01-05,0,3.2466,1,18.59,20.871,2017-01-12,0,3.1907,1,18.59,19.9579,2017-01-26,0,1.9055
prebreak,600703,2016-12-30,S,S,A,C,S,S,A,12.5886,11.85,11.28,0.57,,1,11.85,12.9646,2017-01-09,0,1.9384,1,11.85,13.1808,2017-01-16,0,2.3176,1,11.85,13.6509,2017-02-06,0,3.1417
prebreak,002179,2017-01-04,S,S,A,C,S,S,A,11.5415,10.92,10.4,0.52,,1,10.92,11.5893,2017-01-11,0,1.2703,1,10.92,11.3922,2017-01-18,0,0.8915,1,10.92,12.0014,2017-02-08,0,2.0623
prebreak,600501,2017-01-05,S,S,A,C,S,S,A,20.9107,18.59,17.88,0.71,,1,18.59,20.871,2017-01-12,0,3.1907,1,18.59,19.4022,2017-01-19,0,1.1233,1,18.59,20.7419,2017-02-09,0,3.0091
prebreak,002008,2017-01-09,S,S,A,C,S,S,A,20.387,21.3,20.25,1.05,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,21.3,21.7035,2017-02-13,0,0.3686
prebreak,002453,2017-02-03,S,S,A,C,S,S,A,10.13,10.9,10.38,0.52,,1,10.9,10.94,2017-02-10,0,0.0609,1,10.9,10.95,2017-02-17,0,0.0802,1,10.9,10.38,2017-02-27,1,-1.0153
prebreak,000400,2017-02-08,S,S,A,C,S,S,A,16.6112,16.98,16.2,0.78,,1,16.98,17.0537,2017-02-15,0,0.0778,1,16.98,16.2,2017-02-17,1,-1.0159,1,16.98,16.2,2017-02-17,1,-1.0159
prebreak,300084,2017-02-09,S,S,A,C,S,S,A,12.015,12.27,11.68,0.59,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,12.27,12.2035,2017-03-09,0,-0.1284
prebreak,002188,2017-02-10,S,S,A,C,S,S,A,28.39,28.86,27.55,1.31,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,28.86,28.19,2017-03-02,0,-0.5279
prebreak,002462,2017-02-21,S,S,A,C,S,S,A,31.1427,32.78,31.19,1.59,,0,0.0,0.0,,0,0.0,1,32.78,32.5315,2017-03-07,0,-0.1718,1,32.78,32.5315,2017-03-07,0,-0.1718
prebreak,600526,2017-02-21,S,S,A,C,S,S,A,12.4415,12.54,11.9,0.64,,1,12.54,12.3257,2017-02-28,0,-0.3495,1,12.54,12.3257,2017-03-01,0,-0.3495,1,12.54,12.3257,2017-03-01,0,-0.3495
prebreak,000400,2017-03-01,S,S,A,C,S,S,A,16.4453,16.83,16.25,0.58,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,16.83,16.6296,2017-03-29,0,-0.3673
prebreak,000400,2017-03-08,S,S,A,C,S,S,A,16.4084,16.68,16.06,0.62,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,16.68,16.6296,2017-03-29,0,-0.1016
prebreak,002009,2017-03-13,S,S,A,C,S,S,A,14.4439,14.65,14.1,0.55,,1,14.65,14.4439,2017-03-20,0,-0.3947,1,14.65,14.4536,2017-03-21,0,-0.3771,1,14.65,14.4536,2017-03-21,0,-0.3771
prebreak,600129,2017-03-13,S,S,A,C,S,S,A,17.2187,17.81,17.02,0.79,,0,0.0,0.0,,0,0.0,1,17.81,17.6713,2017-03-27,0,-0.1926,1,17.81,17.02,2017-03-30,1,-1.0165
prebreak,002023,2017-03-14,S,S,A,C,S,S,A,13.9556,14.45,13.82,0.63,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,14.45,14.0146,2017-04-13,0,-0.7081
prebreak,000400,2017-03-15,S,S,A,C,S,S,A,15.8645,16.4,15.82,0.58,,0,0.0,0.0,,0,0.0,1,16.4,16.6296,2017-03-29,0,0.3742,1,16.4,17.0629,2017-04-14,0,1.1207
prebreak,002023,2017-03-21,S,S,A,C,S,S,A,13.5429,14.0,13.45,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,14.0,13.45,2017-04-18,1,-1.0187
prebreak,002373,2017-03-31,S,S,A,C,S,S,A,12.7911,13.87,13.24,0.63,,1,13.87,14.5822,2017-04-11,0,1.113,1,13.87,13.6672,2017-04-18,0,-0.3385,1,13.87,13.24,2017-04-19,1,-1.0161
prebreak,002573,2017-04-05,S,S,A,C,S,S,A,17.5401,17.33,16.65,0.68,,1,17.33,18.5107,2017-04-12,0,1.7158,1,17.33,20.0583,2017-04-19,0,3.9904,1,17.33,19.9184,2017-05-04,0,3.7847
prebreak,600967,2017-04-06,S,S,A,C,S,S,A,13.7995,13.06,12.46,0.6,,1,13.06,14.6653,2017-04-13,0,2.6572,1,13.06,14.3914,2017-04-20,0,2.2011,1,13.06,12.46,2017-05-05,1,-1.0159
prebreak,600150,2017-04-07,S,S,A,C,S,S,A,28.3083,27.59,26.25,1.34,,1,27.59,30.0963,2017-04-14,0,1.8535,1,27.59,27.2838,2017-04-21,0,-0.244,1,27.59,26.25,2017-04-25,1,-1.015
prebreak,603989,2017-04-07,S,S,A,C,S,S,A,25.0523,25.45,24.15,1.3,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,25.45,25.4447,2017-05-04,0,-0.0189
prebreak,603968,2017-04-19,S,S,A,C,S,S,A,18.8255,19.19,18.42,0.77,,1,19.19,19.1725,2017-04-24,0,-0.0416,1,19.19,19.1725,2017-04-24,0,-0.0416,1,19.19,19.1725,2017-04-24,0,-0.0416
prebreak,002275,2017-04-20,S,S,A,C,S,S,A,14.5238,13.7,13.14,0.56,,1,13.7,13.14,2017-04-27,1,-1.018,1,13.7,13.14,2017-04-27,1,-1.018,1,13.7,13.14,2017-04-27,1,-1.018
prebreak,002048,2017-04-25,S,S,A,C,S,S,A,17.4085,16.83,16.05,0.78,,1,16.83,16.05,2017-04-27,1,-1.0158,1,16.83,16.05,2017-04-27,1,-1.0158,1,16.83,16.05,2017-04-27,1,-1.0158
prebreak,002424,2017-04-25,S,S,A,C,S,S,A,15.8732,16.56,15.75,0.81,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,16.56,16.5847,2017-05-24,0,0.0149
prebreak,600600,2017-04-27,S,S,A,C,S,S,A,26.8958,28.11,26.85,1.26,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,28.11,28.031,2017-05-26,0,-0.0796
prebreak,600756,2017-04-27,S,S,A,C,S,S,A,19.2226,20.14,19.26,0.88,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,20.14,20.9034,2017-05-26,0,0.8496
prebreak,600706,2017-04-28,S,S,A,C,S,S,A,16.4002,16.21,15.41,0.8,,1,16.21,15.8949,2017-05-08,0,-0.409,1,16.21,15.41,2017-05-09,1,-1.0148,1,16.21,15.41,2017-05-09,1,-1.0148
prebreak,002268,2017-05-02,S,S,A,C,S,S,A,19.0353,19.55,18.65,0.9,,0,0.0,0.0,,0,0.0,1,19.55,19.409,2017-05-16,0,-0.1731,1,19.55,19.0475,2017-05-17,0,-0.5744
prebreak,300001,2017-05-02,S,S,A,C,S,S,A,16.1158,16.52,15.77,0.75,,1,16.52,15.9117,2017-05-08,0,-0.8273,1,16.52,15.9117,2017-05-08,0,-0.8273,1,16.52,15.9117,2017-05-08,0,-0.8273
prebreak,600897,2017-05-04,S,S,A,C,S,S,A,13.2845,13.48,12.94,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,13.48,13.6471,2017-06-05,0,0.2902
prebreak,000669,2017-05-09,S,S,A,C,S,S,A,10.8668,11.93,11.34,0.59,,0,0.0,0.0,,0,0.0,1,11.93,11.34,2017-05-19,1,-1.0147,1,11.93,11.34,2017-05-19,1,-1.0147
prebreak,002643,2017-05-09,S,S,A,C,S,S,A,13.2298,12.88,12.31,0.57,,1,12.88,13.7181,2017-05-16,0,1.4522,1,12.88,13.0814,2017-05-23,0,0.336,1,12.88,12.31,2017-06-01,1,-1.0165
prebreak,600004,2017-05-12,S,S,A,C,S,S,A,10.0425,10.41,9.9,0.51,,1,10.41,10.3355,2017-05-18,0,-0.1615,1,10.41,10.3355,2017-05-18,0,-0.1615,1,10.41,10.3355,2017-05-18,0,-0.1615
prebreak,000669,2017-05-16,S,S,A,C,S,S,A,11.3923,11.93,11.34,0.59,,1,11.93,11.34,2017-05-19,1,-1.0147,1,11.93,11.34,2017-05-19,1,-1.0147,1,11.93,11.34,2017-05-19,1,-1.0147
prebreak,002643,2017-05-16,S,S,A,C,S,S,A,13.7181,12.88,12.31,0.57,,1,12.88,13.0814,2017-05-23,0,0.336,1,12.88,12.31,2017-06-01,1,-1.0165,1,12.88,12.31,2017-06-01,1,-1.0165
prebreak,600566,2017-05-16,S,S,A,C,S,S,A,22.662,22.73,21.58,1.15,,1,22.73,22.5726,2017-05-19,0,-0.1518,1,22.73,22.5726,2017-05-19,0,-0.1518,1,22.73,22.5726,2017-05-19,0,-0.1518
prebreak,002223,2017-05-17,S,S,A,C,S,S,A,18.8114,19.85,18.87,0.98,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,19.85,20.1292,2017-06-09,0,0.2693
prebreak,002232,2017-05-17,S,S,A,C,S,S,A,13.6077,12.1,11.59,0.51,,1,12.1,13.5883,2017-05-24,0,2.8983,1,12.1,13.6756,2017-06-02,0,3.0694,1,12.1,12.1683,2017-06-16,0,0.1158
prebreak,603369,2017-05-19,S,S,A,C,S,S,A,10.4845,10.89,10.35,0.54,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,10.89,10.8854,2017-06-20,0,-0.0238
prebreak,002232,2017-05-24,S,S,A,C,S,S,A,13.5883,12.1,11.59,0.51,,1,12.1,13.6756,2017-06-02,0,3.0694,1,12.1,12.987,2017-06-09,0,1.72,1,12.1,11.7285,2017-06-23,0,-0.7461
prebreak,002019,2017-05-31,S,S,A,C,S,S,A,13.4115,13.78,13.12,0.66,,1,13.78,13.8018,2017-06-07,0,0.0172,1,13.78,13.9784,2017-06-14,0,0.2846,1,13.78,15.0194,2017-06-28,0,1.8608
prebreak,600332,2017-06-05,S,S,A,C,S,S,A,22.6207,23.37,22.31,1.06,,1,23.37,23.9393,2017-06-12,0,0.52,1,23.37,23.2841,2017-06-19,0,-0.0977,1,23.37,23.9802,2017-07-03,0,0.5586
prebreak,002597,2017-06-08,S,S,A,C,S,S,A,16.3879,16.19,15.42,0.77,,1,16.19,17.1105,2017-06-15,0,1.1787,1,16.19,17.4178,2017-06-22,0,1.5776,1,16.19,17.584,2017-07-06,0,1.7932
prebreak,600729,2017-06-08,S,S,A,C,S,S,A,15.5265,15.74,14.99,0.75,,1,15.74,15.4786,2017-06-15,0,-0.3643,1,15.74,15.4786,2017-06-15,0,-0.3643,1,15.74,15.4786,2017-06-15,0,-0.3643
prebreak,603589,2017-06-09,S,S,A,C,S,S,A,28.3982,28.17,27.09,1.08,,1,28.17,28.3129,2017-06-14,0,0.1124,1,28.17,28.3129,2017-06-14,0,0.1124,1,28.17,28.3129,2017-06-14,0,0.1124
prebreak,000998,2017-06-13,S,S,A,C,S,S,A,20.8417,21.14,20.13,1.01,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,21.14,21.9078,2017-07-11,0,0.7438
prebreak,600335,2017-06-13,S,S,A,C,S,S,A,9.7998,10.61,10.07,0.54,,1,10.61,10.3603,2017-06-20,0,-0.477,1,10.61,10.703,2017-06-27,0,0.1572,1,10.61,10.437,2017-07-11,0,-0.3352
prebreak,000581,2017-06-15,S,S,A,C,S,S,A,13.9501,14.34,13.73,0.61,,1,14.34,14.4526,2017-06-22,0,0.1667,1,14.34,15.8573,2017-06-29,0,2.468,1,14.34,15.9018,2017-07-13,0,2.5409
prebreak,600729,2017-06-15,S,S,A,C,S,S,A,15.4786,15.98,15.22,0.76,,0,0.0,0.0,,0,0.0,1,15.98,16.2325,2017-06-29,0,0.316,1,15.98,16.1008,2017-07-13,0,0.1429
prebreak,600420,2017-06-16,S,S,A,C,S,S,A,13.7298,14.16,13.55,0.61,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,14.16,13.55,2017-07-14,1,-1.017
prebreak,002142,2017-06-19,S,S,A,C,S,S,A,10.3964,10.79,10.28,0.51,,1,10.79,10.8073,2017-06-26,0,0.0179,1,10.79,11.3591,2017-07-03,0,1.0992,1,10.79,12.747,2017-07-17,0,3.8187
prebreak,600085,2017-06-19,S,S,A,C,S,S,A,28.7273,29.67,28.51,1.16,,1,29.67,30.7456,2017-06-26,0,0.9072,1,29.67,30.1689,2017-07-03,0,0.4104,1,29.67,28.6661,2017-07-17,0,-0.8843
prebreak,002583,2017-06-20,S,S,A,C,S,S,A,14.8976,15.14,14.63,0.51,,1,15.14,15.482,2017-06-27,0,0.6476,1,15.14,16.1357,2017-07-04,0,1.9286,1,15.14,15.8287,2017-07-18,0,1.3269
prebreak,000400,2017-06-21,S,S,A,C,S,S,A,15.4958,15.79,15.06,0.73,,1,15.79,16.4084,2017-06-28,0,0.8301,1,15.79,16.731,2017-07-05,0,1.2718,1,15.79,15.7948,2017-07-19,0,-0.0098
prebreak,600315,2017-06-21,S,S,A,C,S,S,A,28.5305,27.18,26.14,1.04,,1,27.18,29.334,2017-06-28,0,2.05,1,27.18,29.2312,2017-07-05,0,1.9512,1,27.18,28.5488,2017-07-19,0,1.2954
prebreak,600056,2017-06-23,S,S,A,C,S,S,A,15.244,15.61,14.98,0.63,,1,15.61,15.4875,2017-06-28,0,-0.2131,1,15.61,15.4875,2017-06-28,0,-0.2131,1,15.61,15.4875,2017-06-28,0,-0.2131
prebreak,000998,2017-06-27,S,S,A,C,S,S,A,20.2174,20.86,19.97,0.89,,1,20.86,22.0999,2017-07-04,0,1.3745,1,20.86,21.9078,2017-07-11,0,1.1588,1,20.86,22.355,2017-07-25,0,1.6609
prebreak,002583,2017-07-04,S,S,A,C,S,S,A,16.1357,15.4,14.63,0.77,,1,15.4,15.8782,2017-07-11,0,0.6054,1,15.4,15.8287,2017-07-18,0,0.5412,1,15.4,16.3437,2017-08-01,0,1.2097
prebreak,002142,2017-07-10,S,S,A,C,S,S,A,11.318,10.74,10.22,0.52,,1,10.74,12.747,2017-07-17,0,3.8415,1,10.74,12.4983,2017-07-24,0,3.3635,1,10.74,11.8687,2017-08-07,0,2.1535
prebreak,601969,2017-07-19,S,S,A,C,S,S,A,11.2795,10.43,9.9,0.53,,1,10.43,11.194,2017-07-26,0,1.4257,1,10.43,11.8492,2017-08-02,0,2.661,1,10.43,10.7098,2017-08-16,0,0.5127
prebreak,300463,2017-07-21,S,S,A,C,S,S,A,20.2445,23.65,22.59,1.06,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,23.65,23.4025,2017-08-18,0,-0.2503
prebreak,000999,2017-07-25,S,S,A,C,S,S,A,13.7967,14.27,13.65,0.62,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,14.27,14.3023,2017-08-22,0,0.0346
prebreak,000513,2017-07-26,S,S,A,C,S,S,A,21.0998,22.03,20.95,1.08,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,22.03,21.7871,2017-08-23,0,-0.2403
prebreak,000792,2017-07-27,S,S,A,C,S,S,A,10.92,10.75,10.23,0.52,,1,10.75,12.45,2017-08-03,0,3.2515,1,10.75,11.36,2017-08-10,0,1.1566,1,10.75,11.08,2017-08-24,0,0.6185
prebreak,300050,2017-07-31,S,S,A,C,S,S,A,10.3374,10.36,9.84,0.52,,1,10.36,10.0782,2017-08-03,0,-0.5567,1,10.36,10.0782,2017-08-03,0,-0.5567,1,10.36,10.0782,2017-08-03,0,-0.5567
prebreak,600872,2017-07-31,S,S,A,C,S,S,A,17.1783,16.7,15.93,0.77,,1,16.7,17.494,2017-08-07,0,1.0141,1,16.7,19.6684,2017-08-14,0,3.8361,1,16.7,19.2353,2017-08-28,0,3.2741
prebreak,300476,2017-08-03,S,S,A,C,S,S,A,12.6526,12.4,11.81,0.59,,1,12.4,12.3384,2017-08-08,0,-0.1203,1,12.4,12.3384,2017-08-08,0,-0.1203,1,12.4,12.3384,2017-08-08,0,-0.1203
prebreak,603188,2017-08-03,S,S,A,C,S,S,A,19.0791,18.66,17.72,0.94,,1,18.66,18.6215,2017-08-08,0,-0.056,1,18.66,18.6215,2017-08-08,0,-0.056,1,18.66,18.6215,2017-08-08,0,-0.056
prebreak,002048,2017-08-04,S,S,A,C,S,S,A,14.2404,15.02,14.31,0.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,15.02,16.0113,2017-09-01,0,1.3792
prebreak,600990,2017-08-04,S,S,A,C,S,S,A,34.4005,34.65,33.2,1.45,,0,0.0,0.0,,0,0.0,1,34.65,34.2336,2017-08-18,0,-0.3051,1,34.65,34.2509,2017-08-21,0,-0.2932
prebreak,002038,2017-08-08,S,S,A,C,S,S,A,15.6402,16.26,15.55,0.71,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,16.26,16.9986,2017-09-05,0,1.0222
prebreak,300003,2017-08-08,S,S,A,C,S,S,A,18.3062,19.49,18.52,0.97,,1,19.49,19.2953,2017-08-14,0,-0.2159,1,19.49,19.2953,2017-08-14,0,-0.2159,1,19.49,19.2953,2017-08-14,0,-0.2159
prebreak,603919,2017-08-08,S,S,A,C,S,S,A,13.9537,13.05,12.41,0.64,,1,13.05,14.7748,2017-08-15,0,2.6779,1,13.05,13.8392,2017-08-22,0,1.2169,1,13.05,13.6911,2017-09-05,0,0.9856
prebreak,000400,2017-08-09,S,S,A,C,S,S,A,15.285,16.25,15.44,0.81,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,16.25,16.0266,2017-09-05,0,-0.2909
prebreak,600315,2017-08-09,S,S,A,C,S,S,A,28.8012,29.28,28.04,1.24,,0,0.0,0.0,,0,0.0,1,29.28,29.2218,2017-08-22,0,-0.0648,1,29.28,29.2218,2017-08-22,0,-0.0648
prebreak,000860,2017-08-14,S,S,A,C,S,S,A,16.0101,15.49,14.84,0.65,,1,15.49,15.7621,2017-08-17,0,0.4002,1,15.49,15.7621,2017-08-17,0,0.4002,1,15.49,15.7621,2017-08-17,0,0.4002
prebreak,600315,2017-08-16,S,S,A,C,S,S,A,28.3618,28.85,27.75,1.1,,1,28.85,29.2218,2017-08-22,0,0.3179,1,28.85,29.2218,2017-08-22,0,0.3179,1,28.85,29.2218,2017-08-22,0,0.3179
prebreak,000756,2017-08-21,S,S,A,C,S,S,A,10.9959,10.68,10.17,0.51,,1,10.68,10.7277,2017-08-24,0,0.0775,1,10.68,10.7277,2017-08-24,0,0.0775,1,10.68,10.7277,2017-08-24,0,0.0775
prebreak,002311,2017-08-21,S,S,A,C,S,S,A,16.5294,16.94,16.12,0.82,,1,16.94,16.8179,2017-08-28,0,-0.1646,1,16.94,16.8539,2017-08-29,0,-0.1206,1,16.94,16.8539,2017-08-29,0,-0.1206
prebreak,002673,2017-08-23,S,S,A,C,S,S,A,14.3489,13.55,13.02,0.53,,1,13.55,14.5475,2017-08-30,0,1.8614,1,13.55,14.3128,2017-09-06,0,1.419,1,13.55,14.3038,2017-09-20,0,1.4019
prebreak,300054,2017-08-25,S,S,A,C,S,S,A,9.5953,10.42,9.92,0.5,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,10.42,10.3547,2017-09-22,0,-0.1465
prebreak,601688,2017-08-28,S,S,A,C,S,S,A,18.6385,16.3,15.66,0.64,,1,16.3,19.072,2017-09-04,0,4.3092,1,16.3,18.1069,2017-09-11,0,2.8022,1,16.3,18.1233,2017-09-25,0,2.8278
prebreak,603288,2017-08-28,S,S,A,C,S,S,A,17.3124,18.08,17.18,0.9,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,18.08,19.2818,2017-09-25,0,1.3192
prebreak,000701,2017-08-29,S,S,A,C,S,S,A,14.1952,13.92,13.24,0.68,,1,13.92,13.3707,2017-09-01,0,-0.8229,1,13.92,13.3707,2017-09-01,0,-0.8229,1,13.92,13.3707,2017-09-01,0,-0.8229
prebreak,600668,2017-08-29,S,S,A,C,S,S,A,13.2769,13.53,12.98,0.55,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,13.53,13.1639,2017-09-18,0,-0.6839
prebreak,300307,2017-09-01,S,S,A,C,S,S,A,10.1261,10.13,9.61,0.52,,1,10.13,9.9387,2017-09-08,0,-0.3824,1,10.13,9.9574,2017-09-15,0,-0.3464,1,10.13,9.61,2017-09-25,1,-1.0142
prebreak,002311,2017-09-04,S,S,A,C,S,S,A,16.6827,17.17,16.55,0.62,,1,17.17,16.7818,2017-09-07,0,-0.6468,1,17.17,16.7818,2017-09-07,0,-0.6468,1,17.17,16.7818,2017-09-07,0,-0.6468
prebreak,300001,2017-09-07,S,S,A,C,S,S,A,15.6304,16.0,15.35,0.65,,1,16.0,16.9735,2017-09-14,0,1.478,1,16.0,17.2362,2017-09-21,0,1.882,1,16.0,16.117,2017-10-12,0,0.1612
prebreak,600062,2017-09-08,S,S,A,C,S,S,A,14.6738,14.99,14.46,0.53,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,14.99,15.05,2017-10-13,0,0.0917
prebreak,000963,2017-09-11,S,S,A,C,S,S,A,22.8613,23.76,22.59,1.17,,0,0.0,0.0,,0,0.0,1,23.76,23.7728,2017-09-25,0,-0.0045,1,23.76,23.7434,2017-09-27,0,-0.0296
prebreak,300050,2017-09-11,S,S,A,C,S,S,A,10.6963,11.06,10.5,0.56,,0,0.0,0.0,,0,0.0,1,11.06,10.8558,2017-09-25,0,-0.3795,1,11.06,10.5,2017-09-26,1,-1.0144
prebreak,000869,2017-09-12,S,S,A,C,S,S,A,30.4069,31.6,30.12,1.48,,0,0.0,0.0,,0,0.0,1,31.6,32.0363,2017-09-26,0,0.2784,1,31.6,32.9242,2017-10-17,0,0.878
prebreak,002117,2017-09-13,S,S,A,C,S,S,A,10.6717,11.26,10.73,0.53,,1,11.26,10.9482,2017-09-19,0,-0.6041,1,11.26,10.9482,2017-09-19,0,-0.6041,1,11.26,10.9482,2017-09-19,0,-0.6041
prebreak,600062,2017-09-15,S,S,A,C,S,S,A,14.5848,14.72,14.16,0.56,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,14.72,15.2895,2017-10-20,0,0.9963
prebreak,002311,2017-09-18,S,S,A,C,S,S,A,17.3316,17.65,16.82,0.83,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,17.65,17.9354,2017-10-23,0,0.3275
prebreak,300347,2017-09-18,S,S,A,C,S,S,A,17.9732,17.34,16.47,0.87,,1,17.34,18.4685,2017-09-25,0,1.2812,1,17.34,18.9258,2017-10-09,0,1.8065,1,17.34,20.323,2017-10-23,0,3.4114
prebreak,300335,2017-09-22,S,S,A,C,S,S,A,15.8851,16.54,15.73,0.81,,0,0.0,0.0,,0,0.0,1,16.54,17.0618,2017-10-13,0,0.6283,1,16.54,17.3187,2017-10-27,0,0.9452
prebreak,000988,2017-09-26,S,S,A,C,S,S,A,15.9858,16.91,16.09,0.82,,1,16.91,17.4842,2017-10-10,0,0.6841,1,16.91,16.8323,2017-10-17,0,-0.1104,1,16.91,17.5134,2017-10-31,0,0.7197
prebreak,000938,2017-09-29,S,S,A,C,S,S,A,21.7122,21.01,20.05,0.96,,1,21.01,22.0793,2017-10-13,0,1.0965,1,21.01,21.3874,2017-10-20,0,0.3762,1,21.01,22.5912,2017-11-03,0,1.6294
prebreak,600486,2017-09-29,S,S,A,C,S,S,A,27.0487,27.48,26.31,1.17,,1,27.48,29.639,2017-10-13,0,1.8263,1,27.48,29.1668,2017-10-20,0,1.423,1,27.48,31.646,2017-11-03,0,3.5406
prebreak,002179,2017-10-11,S,S,A,C,S,S,A,14.644,13.84,13.17,0.67,,1,13.84,14.7452,2017-10-18,0,1.3345,1,13.84,15.0955,2017-10-25,0,1.857,1,13.84,14.5155,2017-11-08,0,0.9919
prebreak,600161,2017-10-11,S,S,A,C,S,S,A,12.1523,11.99,11.45,0.54,,1,11.99,12.2235,2017-10-16,0,0.4152,1,11.99,12.2235,2017-10-16,0,0.4152,1,11.99,12.2235,2017-10-16,0,0.4152
prebreak,000988,2017-10-17,S,S,A,C,S,S,A,16.8323,17.64,16.81,0.83,,0,0.0,0.0,,0,0.0,0,0.0,0.0,,0,0.0,1,17.64,17.3674,2017-11-03,0,-0.3444
